1,1567,1360,1370,1355,1364,1365,1378,1382,1383,1555,382,1556,381,378,379
2,1364,1365,1378,1382,1383,383,382,1556,381,378,379,452
3,1791,1382,1383,383,382,1556,381,378,379,380,377,376,452,451
4,1570,1791,1789,1790,1383,1555,383,382,1556,381,378,379,380,377,376,452,451,450
5,1570,1567,1575,1791,1789,1790,1383,1565,1555,383,382,1556,381,378,379,380,377,452
6,1570,1574,1567,1575,1568,1791,1551,1383,1565,1555,383,382,1556,381
7,1571,1570,1574,1567,1572,1575,1568,1791,1789,1790,1565,1555,382,1556,381
8,1571,1570,1578,1574,1567,1572,1575,1568,1791,1794,1789,1788,1792,1790,1556
9,1576,1571,1577,1570,1578,1574,1567,1572,1575,1568,1791,1794,1789,1785,1788,1792,1790,1770,1769,1783
10,1579,1576,1577,1570,1578,1574,1567,1572,1575,1791,1794,1789,1785,1788,1792,1790
11,1573,1571,1570,1578,1574,1567,1572,1575,1568,1791,1767,1821,1820,1819,1789,1785,1788,1792,1790,1770,1769,1786,1783,1796,1784,1766,1768
12,1573,1753,1571,1570,1567,1572,1575,1791,1767,1821,1820,1789,1785,1788,1790,1770,1769,1786,1783,1796,1784,1759,1556,1766,1760,1761,1768
13,1571,1570,1567,1572,1575,1791,1767,1789,1785,1788,1790,1770,1769,1783,1784,1759,1555,382,1556,381,1766,1760,1768
14,1570,1791,1767,1789,1785,1788,1790,1770,1769,1783,1784,1759,383,382,1556,381,378,379,380,377,376,1766,504,1760,1761,503,1768,452,451,450,449,448
15,1791,1789,1790,383,382,1556,381,378,379,380,377,376,504,452,451,450,449
16,1370,1355,1364,1365,1378,1366,1382,1383,381,378,241,379,452
17,1369,1370,1364,1356,1365,1378,1368,1367,1377,1366,1379,235,1382,1383,239,238,382,381,378,241,379,228
18,1369,1370,1364,1356,1365,1378,1368,1367,1377,1366,1379,1381,235,233,1382,1383,239,238,381,241,379,228,227,223,224,225
19,1380,1371,1369,1370,1364,1356,1365,1378,1368,1367,251,250,1377,1366,1372,1379,252,1381,243,236,242,235,233,240,1382,1383,239,238,241,228,227,226,224,225,234
20,1369,1370,1364,1356,1365,1378,1368,1367,1366,235,233,239,238,241,232,228,227,223,226,224,225
21,1364,1356,1365,1358,1366,228,227,223,224,225,452
22,1364,1365,1366,381,379,223,452
23,1364,1365,1366,228,223,217,224,225
24,1365,379,452,451
25,452,451
26,452,424,451,423
27,1365,223,225,452
28,1791,1794,1792,1790,452,451,423,450
29,452,424,451,422,423,418,417,419
30,452,424,451,422,423,418,417,419
31,210,213,452,424,422,423,415,418,417
32,210,225,423
33,1364,1365,1366,232,228,227,223,226,220,210,217,224,225,218,229
34,223,220,210,217,209,215,213,221,212,452,222,424,451,422,423,415,405,418,414,417,411,419,410,413
35,223,220,210,217,224,225,209,215,218,213,221,212,452,222,451,423,415,405,418,414,417,411,410,404,216
36,213,221,212,452,222,424,451,422,423,415,405,418,414,417,411,419,408,410,404,412,420,413
37,220,210,217,209,215,211,213,221,212,452,222,424,422,423,415,405,418,414,417,411,419,408,410,412,413
38,223,220,210,217,209,215,211,213,221,212,222,424,422,423,415,405,418,414,417,411,419,408,410,404,413,416,214,216,207,208,206
39,1551,1360,1369,1348,1370,1355,1364,1356,1375,1347,1365,1359,1353,1358,1378,1377,1366,1382,1383,1556
40,1575,1551,1360,1346,1348,1370,1355,1364,1356,1375,1347,1354,1365,1359,1353,1358,1378,1383,1361
41,1574,1567,1575,1791,1551,1360,1348,1355,1347,1365,1359,1353,1358,1362
42,1579,1574,1575,1360,1348,1355,1347,1354,1359,1353,1361,1362
43,1579,1575,1791,1360,1359,1361,1362
44,1335,1336,1634,1583,1581,1582,1579,1580,1576,1574,1575,1551,1360,1346,1348,1355,1347,1354,1359,1353
45,1791,1794,1790,1360,1359,1361,1362
46,1335,1336,1634,1633,1631,1583,1581,1582,1579,1580,1576,1574,1567,1575,1568,1549,1550,1548,1334,1344,1551,1337,1360,1346,1348,1370,1355,1375,1347,1354,1353,1376
47,1335,1336,1634,1583,1581,1582,1579,1580,1576,1574,1575,1551,1360,1346,1347,1354,1353
48,1335,1336,1579,1574,1567,1575,1568,1549,1550,1548,1344,1551,1337,1360,1346,1369,1348,1370,1374,1355,1364,1356,1375,1347,1354,1365,1359,1353,1376,1378,1383,1565,1556
49,1332,1333,1335,1336,1340,1634,1633,1631,1583,1628,1581,1582,1579,1580,1576,1569,1574,1567,1575,1568,1549,1338,1550,1548,1334,1344,1345,1551,1337,1360,1346,1348,1375,1347,1354,1353,1376
50,1335,1336,1569,1574,1567,1575,1568,1549,1546,1550,1545,1548,1344,1551,1337,1371,1369,1348,1370,1374,1355,1364,1375,1347,1365,1353,1376,1378,1377,1372,1379,1566,1382,1383,1565,1555,1556
51,1791,1767,1789,1785,1788,1790,1770,1769,1783,1784,1762,1759,378,379,380,377,376,1766,504,1760,1761,503,1768,452,451,450,449,1771,448,447,446
52,1767,1789,1769,1783,1784,1762,1763,1765,1759,382,381,378,379,380,377,373,376,1766,504,1760,1761,503,1768,407,500,452,451,450,449,1771,478,502,501,448,447,446
53,1791,1789,1790,1769,1783,1784,1762,1759,382,381,378,379,380,377,373,376,375,1766,504,1760,1761,503,1768,407,500,452,451,450,449,406,478,502,448,447,446,444
